332 4.0201e-08 0.807754 0.609404 -0.444709 0.00241657
333 3.8191e-08 0.807754 0.609404 -0.449442 0.00234535
334 3.62814e-08 0.807754 0.609404 -0.442805 0.00276294
335 3.44673e-08 0.807754 0.609404 -0.448503 0.00247313
336 3.2744e-08 0.807754 0.609404 -0.447032 0.00253394
337 3.11068e-08 0.807754 0.609404 -0.441234 0.00251078
338 2.95514e-08 0.807754 0.609404 -0.448689 0.00226951
339 2.80739e-08 0.807754 0.609404 -0.444073 0.00257926
340 2.66702e-08 0.807754 0.609404 -0.446257 0.00251795
341 2.53367e-08 0.807754 0.609404 -0.445589 0.0024584
342 2.40698e-08 0.807754 0.609404 -0.443926 0.00252437
343 2.28663e-08 0.807754 0.609404 -0.445339 0.00217635
344 2.1723e-08 0.807754 0.609404 -0.44511 0.00242945
345 2.06369e-08 0.807754 0.609404 -0.442871 0.00264321
346 1.9605e-08 0.807754 0.609404 -0.4455 0.00274359
347 1.86248e-08 0.807754 0.609404 -0.447687 0.00284802
348 1.76935e-08 0.807754 0.609404 -0.446636 0.00245744
349 1.68089e-08 0.807754 0.609404 -0.44448 0.00211549
350 1.59684e-08 0.807754 0.609404 -0.441604 0.00262558
351 1.517e-08 0.807754 0.609404 -0.445525 0.00282743
352 1.44115e-08 0.807754 0.609404 -0.440108 0.0028769
353 1.36909e-08 0.807754 0.609404 -0.44133 0.00232147
354 1.30064e-08 0.807754 0.609404 -0.447364 0.0027028
355 1.23561e-08 0.807754 0.609404 -0.444117 0.00224209
356 1.17383e-08 0.807754 0.609404 -0.445147 0.00218234
357 1.11513e-08 0.807754 0.609404 -0.4433 0.00253158
358 1.05938e-08 0.807754 0.609404 -0.445898 0.00265219
359 1.00641e-08 0.807754 0.609404 -0.443667 0.00268949
360 9.56088e-09 0.807754 0.609404 -0.440218 0.00249425
361 9.08284e-09 0.807754 0.609404 -0.443331 0.00258084
362 8.62869e-09 0.807754 0.609404 -0.439703 0.00258527
363 8.19726e-09 0.807754 0.609404 -0.44376 0.00273364
364 7.7874e-09 0.807754 0.609404 -0.444318 0.00250097
365 7.39803e-09 0.807754 0.609404 -0.443386 0.00241195
366 7.02813e-09 0.807754 0.609404 -0.445259 0.00267051
367 6.67672e-09 0.807754 0.609404 -0.443309 0.00276661
368 6.34288e-09 0.807754 0.609404 -0.44406 0.00282999
369 6.02574e-09 0.807754 0.609404 -0.443154 0.0026639
370 5.72445e-09 0.807754 0.609404 -0.43773 0.0033774
371 5.43823e-09 0.807754 0.609404 -0.441255 0.00231946
372 5.16632e-09 0.807754 0.609404 -0.439953 0.00221206
373 4.908e-09 0.807754 0.609404 -0.444741 0.0030003
374 4.6626e-09 0.807754 0.609404 -0.442914 0.00254788
375 4.42947e-09 0.807754 0.609404 -0.441704 0.00271565
376 4.208e-09 0.807754 0.609404 -0.441537 0.00273429
377 3.9976e-09 0.807754 0.609404 -0.441155 0.00252057
378 3.79772e-09 0.807754 0.609404 -0.44315 0.00237057
379 3.60783e-09 0.807754 0.609404 -0.445952 0.00249631
380 3.42744e-09 0.807754 0.609404 -0.441331 0.00283327
381 3.25607e-09 0.807754 0.609404 -0.444646 0.00253154
382 3.09327e-09 0.807754 0.609404 -0.447605 0.00253006
383 2.9386e-09 0.807754 0.609404 -0.441265 0.00252547
384 2.79167e-09 0.807754 0.609404 -0.438699 0.00296075
385 2.65209e-09 0.807754 0.609404 -0.444964 0.00204931
386 2.51948e-09 0.807754 0.609404 -0.445961 0.00273492
387 2.39351e-09 0.807754 0.609404 -0.446081 0.0030544
388 2.27383e-09 0.807754 0.609404 -0.444043 0.00213143
389 2.16014e-09 0.807754 0.609404 -0.446849 0.00247458
390 2.05214e-09 0.807754 0.609404 -0.441258 0.00279927
391 1.94953e-09 0.807754 0.609404 -0.442565 0.00247181
392 1.85205e-09 0.807754 0.609404 -0.440987 0.00331808
393 1.75945e-09 0.807754 0.609404 -0.444853 0.0025118
394 1.67148e-09 0.807754 0.609404 -0.438315 0.00232951
395 1.5879e-09 0.807754 0.609404 -0.443642 0.0026603
396 1.50851e-09 0.807754 0.609404 -0.443867 0.00245164
